"Nh_real_1","Nh_PIMLE_1","Nh_MLE_1","Nh_MoS_1","Nh_GNSUM_1","Nh_MLE_mod_1","Nh_TEO_1","Nh_Zheng_1","Nh_real_2","Nh_PIMLE_2","Nh_MLE_2","Nh_MoS_2","Nh_GNSUM_2","Nh_MLE_mod_2","Nh_TEO_2","Nh_Zheng_2","Nh_real_3","Nh_PIMLE_3","Nh_MLE_3","Nh_MoS_3","Nh_GNSUM_3","Nh_MLE_mod_3","Nh_TEO_3","Nh_Zheng_3","Nh_real_4","Nh_PIMLE_4","Nh_MLE_4","Nh_MoS_4","Nh_GNSUM_4","Nh_MLE_mod_4","Nh_TEO_4","Nh_Zheng_4","Nh_real_5","Nh_PIMLE_5","Nh_MLE_5","Nh_MoS_5","Nh_GNSUM_5","Nh_MLE_mod_5","Nh_TEO_5","Nh_Zheng_5","Nh_real_6","Nh_PIMLE_6","Nh_MLE_6","Nh_MoS_6","Nh_GNSUM_6","Nh_MLE_mod_6","Nh_TEO_6","Nh_Zheng_6","Nh_real_7","Nh_PIMLE_7","Nh_MLE_7","Nh_MoS_7","Nh_GNSUM_7","Nh_MLE_mod_7","Nh_TEO_7","Nh_Zheng_7","Nh_real_8","Nh_PIMLE_8","Nh_MLE_8","Nh_MoS_8","Nh_GNSUM_8","Nh_MLE_mod_8","Nh_TEO_8","Nh_Zheng_8","Nh_real_9","Nh_PIMLE_9","Nh_MLE_9","Nh_MoS_9","Nh_GNSUM_9","Nh_MLE_mod_9","Nh_TEO_9","Nh_Zheng_9","Nh_real_10","Nh_PIMLE_10","Nh_MLE_10","Nh_MoS_10","Nh_GNSUM_10","Nh_MLE_mod_10","Nh_TEO_10","Nh_Zheng_10","Nh_real_11","Nh_PIMLE_11","Nh_MLE_11","Nh_MoS_11","Nh_GNSUM_11","Nh_MLE_mod_11","Nh_TEO_11","Nh_Zheng_11","Nh_real_12","Nh_PIMLE_12","Nh_MLE_12","Nh_MoS_12","Nh_GNSUM_12","Nh_MLE_mod_12","Nh_TEO_12","Nh_Zheng_12","Nh_real_13","Nh_PIMLE_13","Nh_MLE_13","Nh_MoS_13","Nh_GNSUM_13","Nh_MLE_mod_13","Nh_TEO_13","Nh_Zheng_13","Nh_real_14","Nh_PIMLE_14","Nh_MLE_14","Nh_MoS_14","Nh_GNSUM_14","Nh_MLE_mod_14","Nh_TEO_14","Nh_Zheng_14","Nh_real_15","Nh_PIMLE_15","Nh_MLE_15","Nh_MoS_15","Nh_GNSUM_15","Nh_MLE_mod_15","Nh_TEO_15","Nh_Zheng_15","data"
1000,981.740569786362,981.891374820641,981.740569786362,972.178374112076,981.891374820641,981.370306104834,983.168505284644,1000,992.849988099382,991.414935878636,992.849988099382,971.141290154087,991.414935878636,991.123293623699,989.015907843118,1000,1023.82064099194,1022.23672990834,1023.82064099194,1018.11305732484,1022.23672990834,1021.26705396253,1020.57615519204,1000,1019.56284918443,1018.67911941294,1019.56284918443,1020.17637626937,1018.67911941294,1019.85141153339,1015.73132116482,1000,984.175701445687,983.982453808321,984.175701445687,992.02626641651,983.982453808321,984.083708207013,980.086231069056,1000,1001.29633892998,1000.67896796869,1001.29633892998,1000.59904153355,1000.67896796869,1002.78039639568,997.521245833538,1000,1000.23718584749,1000.05361499075,1000.23718584749,989.785088882993,1000.05361499075,999.500246857522,1001.86645377714,1000,979.229392696778,979.018644158342,979.229392696778,974.023385596598,979.018644158342,979.219988179338,978.62208423316,1000,1022.91203083193,1023.82665707204,1022.91203083193,1008.00314877985,1023.82665707204,1024.42363704325,1039.59472932587,1000,998.811862812528,997.987096086168,998.811862812528,998.466257668712,997.987096086168,998.184133438196,995.469134918941,1000,988.419974908828,986.025668222316,988.419974908829,987.387148167817,986.025668222317,986.60638615435,988.242886230163,1000,1007.39745156276,1007.1788850044,1007.39745156276,1016.15508885299,1007.1788850044,1007.79978602013,1016.27945924924,1000,1000.22334285824,998.218065864573,1000.22334285824,1008.7327376117,998.218065864573,999.091345230686,993.241129895366,1000,993.842713725296,994.329526395655,993.842713725296,989.928438908031,994.329526395655,995.065090570049,996.246510266313,1000,1006.59439621113,1007.51320784772,1006.59439621113,992.675908972012,1007.51320784772,1006.2127431671,1009.24250549192,2
1000,979.745642048392,977.708691625876,979.745642048392,966.583834684803,977.708691625876,976.748525582012,982.464539962308,1000,997.322375032942,992.923898531375,997.322375032942,969.116497263487,992.923898531375,993.488335098737,1009.32086844269,1000,1025.59263654627,1022.20949132671,1025.59263654627,1025.18706574025,1022.20949132671,1021.82989044764,1031.14504854646,1000,1015.81568808844,1012.92188495012,1015.81568808844,1023.73290426388,1012.92188495012,1013.00737251101,1003.74769727347,1000,988.461083172413,985.528277771861,988.461083172413,995.227211616026,985.528277771861,988.007589510567,983.780974553296,1000,1000.44463033067,998.445843627959,1000.44463033067,999.003189792664,998.445843627959,1001.69961106231,1008.36126135062,1000,994.38879635607,992.682277807344,994.38879635607,984.560570071259,992.682277807344,992.332370381837,991.198968771738,1000,983.031021875535,979.594291212316,983.031021875535,963.52523659306,979.594291212316,980.61381867799,990.883118093405,1000,1025.27454700249,1021.53968887116,1025.27454700249,1009.32737782449,1021.53968887116,1021.55695641253,1007.40221104853,1000,1003.01604722328,1000.36077928325,1003.01604722328,986.623616236163,1000.36077928325,1000.13596889188,1002.30253194571,1000,993.082240489359,990.279627163782,993.082240489359,989.489089941458,990.279627163782,989.418123386811,994.152498744247,1000,1013.29088128478,1009.90099009901,1013.29088128478,1005.59552358114,1009.90099009901,1008.11679082974,1005.45998726679,1000,999.893139093428,997.629950992207,999.893139093428,1001.94997310382,997.629950992207,997.929119867261,994.912344363506,1000,998.453960598712,995.840665493521,998.453960598712,1007.82514840799,995.840665493521,994.748814267729,997.976552170051,1000,1013.5969805405,1010.59863655731,1013.5969805405,1003.70272414705,1010.59863655731,1011.12451225036,999.469107065165,4
1000,988.846767515043,984.402472161543,988.846767515043,969.627394384676,984.402472161543,984.783924668317,997.959593199799,1000,996.801441249008,993.427907349523,996.801441249008,989.225857940942,993.427907349523,993.104192905887,989.169628277911,1000,1029.88082660172,1025.48851880564,1029.88082660172,1033.47252155172,1025.48851880564,1024.67099149271,1037.18821787258,1000,1026.9452628608,1022.77294038848,1026.9452628608,1033.43259339469,1022.77294038848,1022.74868349895,1028.37945386704,1000,991.009170456005,986.079658984947,991.009170456005,972.733245729304,986.079658984947,985.73571497956,1021.16644000185,1000,1005.56556551599,1000.51912786519,1005.56556551599,1022.0968180582,1000.51912786519,999.770402068064,1003.56189744296,1000,1001.74695662156,998.42093994219,1001.74695662156,1010.70170685451,998.42093994219,997.332954861451,1001.53604948112,1000,983.240192803179,979.123256932201,983.240192803179,971.957040572792,979.123256932201,978.148916995938,995.824179797117,1000,1030.32711674043,1025.60337462623,1030.32711674043,1006.15505500262,1025.60337462623,1026.03404059534,1038.73424952419,1000,1001.08315716723,996.817746058799,1001.08315716723,1015.25630593979,996.817746058798,997.48505245984,1012.44830912266,1000,997.792772904957,993.507534466175,997.792772904957,981.911803538421,993.507534466175,994.047887126874,1002.36076050455,1000,1014.91678541853,1009.41478549267,1014.91678541853,1008.28212663639,1009.41478549267,1011.29278654334,1026.45889732096,1000,1000.3622363955,994.805992469357,1000.3622363955,994.460758142018,994.805992469357,995.590022000573,1006.86533501646,1000,1005.09929174482,999.010351191591,1005.09929174482,997.862676997061,999.010351191591,999.149401142192,1011.55169356743,1000,1010.48478566205,1004.55291439462,1010.48478566205,995.540398740819,1004.55291439462,1004.96843380833,1025.4790678913,6
1000,985.024811431145,981.13759520208,985.024811431145,982.258448459086,981.137595202081,989.97991531429,977.108094614468,1000,989.41354665568,987.494213823123,989.41354665568,974.969392033543,987.494213823124,989.267431582407,970.856524102009,1000,1029.94006222945,1026.17260186076,1029.94006222945,1015.1536630521,1026.17260186076,1025.66145628024,1026.71963744969,1000,1015.56428557337,1012.52180367415,1015.56428557337,1016.37466737626,1012.52180367415,1012.65984431031,1006.01602840124,1000,986.560325688216,983.984057393384,986.560325688216,974.019989479222,983.984057393384,983.939868246892,949.751535416581,1000,1002.50957405004,999.004888416578,1002.50957405004,1004.60977825274,999.004888416578,999.017323955678,1003.37741745096,1000,999.617908088533,997.138704851464,999.617908088533,992.683404255319,997.138704851464,996.690819785269,1005.41430690656,1000,979.172410736499,975.424194063198,979.172410736499,959.247920481297,975.424194063198,975.070138728666,980.480747850812,1000,1025.87094565504,1023.03667820069,1025.87094565504,1030.71836953607,1023.03667820069,1027.78570033634,1006.86509048713,1000,1002.69670304734,1000.19933235412,1002.69670304734,986.369870950751,1000.19933235412,998.540250069137,973.325365251599,1000,991.010263581336,987.861292549519,991.010263581336,990.807776298269,987.861292549519,987.276842902108,967.723580710619,1000,1009.90368835244,1006.88304623753,1009.90368835244,1013.42265163714,1006.88304623753,1008.38615222836,999.42083814842,1000,997.779877885978,992.976555839727,997.779877885978,997.387423066631,992.976555839727,999.166996651794,998.57854835942,1000,997.047624565765,994.912808498176,997.047624565765,981.610717100079,994.912808498176,995.352962744165,976.912903054292,1000,1012.00812893032,1008.45214065654,1012.00812893032,987.779396462019,1008.45214065654,1007.24733966073,1005.77561614755,8
1000,983.489873231812,979.055718941261,983.489873231812,976.80412371134,979.055718941261,979.943128955313,975.878781388417,1000,994.450686311958,989.278493136107,994.450686311958,975.984251968504,989.278493136107,990.547313815355,987.576424881089,1000,1024.10025681056,1019.81816731797,1024.10025681056,1020.27925531915,1019.81816731797,1019.02456897487,1006.66406126597,1000,1018.97604590651,1015.96806387226,1018.97604590651,1020.17637626937,1015.96806387226,1013.42932908577,1007.75334654363,1000,990.636237564983,986.579059601237,990.636237564983,995.494889725659,986.579059601237,986.398197614138,973.443844960168,1000,1005.58756980325,1000.62568225991,1005.58756980325,998.207171314741,1000.62568225991,1000.77038261897,985.54673125427,1000,1002.28151566927,998.768439934674,1002.28151566927,988.211920529801,998.768439934674,999.32681670057,993.371008472374,1000,982.339208611655,977.530337378317,982.339208611655,970.927152317881,977.530337378317,983.61397669158,989.311746013981,1000,1026.25457436588,1021.26811112588,1026.25457436588,1012.78671236488,1021.26811112588,1020.82493777387,1012.69327156089,1000,1000.23652521561,996.260612673995,1000.23652521561,983.77135348226,996.260612673995,995.208801990996,985.636228964667,1000,992.300996130223,989.884200718754,992.300996130223,992.923898531375,989.884200718754,989.788493693492,977.916535077156,1000,1011.31772771501,1007.47463961559,1011.31772771501,1002.12426978226,1007.47463961559,1006.89530184009,1020.91703887716,1000,997.743439286544,993.135163956278,997.743439286544,996.32254613533,993.135163956278,993.360664842427,982.896788371455,1000,1002.79852154168,998.689804540228,1002.79852154168,1002.68456375839,998.689804540228,1000.79574114185,1002.61762878571,1000,1011.96262845823,1007.43297053358,1011.96262845823,992.935635792779,1007.43297053358,1005.95470142738,1003.95256785556,10
1000,989.308717290899,983.354622385438,989.308717290899,971.922672277749,983.354622385438,984.613870726001,963.186757691278,1000,998.401871773374,993.348292995672,998.401871773374,984.772245762712,993.348292995672,993.6426046223,988.991860216665,1000,1028.16908370921,1025.32406788721,1028.16908370921,1005.83377031987,1025.32406788721,1029.11921574491,1042.60453206786,1000,1021.6915960367,1017.05075263088,1021.6915960367,1033.43259339469,1017.05075263088,1018.28052976229,997.942478710735,1000,989.364845332741,985.292160255557,989.364845332741,1007.14285714286,985.292160255557,986.515395132833,961.692372198283,1000,1001.26718169199,997.147784558238,1001.26718169199,1002.2,997.147784558238,995.50861744165,976.946272615453,1000,1000.13645317112,994.879590367229,1000.13645317112,977.338223735918,994.879590367229,997.390841709912,986.701594679404,1000,985.646254964253,981.115156057605,985.646254964253,962.260435809924,981.115156057605,980.955003340725,967.187295054557,1000,1023.04372346933,1018.83039384697,1023.04372346933,1023.8539445629,1018.83039384697,1021.90646896314,995.083035072103,1000,1002.41042295857,999.61278607098,1002.41042295857,1003.01446945338,999.61278607098,999.341367108725,995.710436777604,1000,996.271438665555,991.467804292761,996.271438665555,996.649691771643,991.467804292761,991.138935106882,983.813120077016,1000,1012.34817509045,1010.30651853835,1012.34817509045,1012.88244766506,1010.30651853835,1009.75684963956,1018.21320631295,1000,1000.89524626331,995.178051451927,1000.89524626331,1013.39771490751,995.178051451927,995.023830748962,993.870491200472,1000,1002.67962386769,997.96932613691,1002.67962386769,1005.9251279289,997.96932613691,1000.19634585857,997.554517047285,1000,1010.19109378799,1006.01754897543,1010.19109378799,1006.63129973475,1006.01754897543,1006.39969594554,1022.61272662362,12
1000,984.708720889078,981.971474861225,984.708720889078,978.877627746889,981.971474861225,980.707219451579,983.675791302977,1000,990.192726177873,987.730161679985,990.192726177873,974.45866946045,987.730161679985,992.722482846039,982.341116330882,1000,1027.06990381024,1024.22841894596,1027.06990381024,1018.92646668436,1024.22841894596,1023.86407300439,988.174359034321,1000,1021.47788398251,1018.18996081358,1021.47788398251,1023.72983114447,1018.18996081358,1025.4563189594,995.932058048392,1000,989.95509239448,986.553001038975,989.95509239448,980.467037331215,986.553001038975,987.374946448678,1023.31655467084,1000,1001.9999781027,998.978348077894,1001.9999781027,1003.5373365359,998.978348077894,997.339678614415,991.194863092614,1000,1003.02915927758,1000.80160879474,1003.02915927758,985.866244057052,1000.80160879474,999.832111494331,978.095715974319,1000,980.266823345752,977.556325638428,980.266823345753,954.752616506118,977.556325638428,976.633808496957,946.434867906275,1000,1030.13948493506,1026.67115420573,1030.13948493506,1016.27414066631,1026.67115420573,1027.21971867136,1018.31522268118,1000,996.425112886395,994.542036220723,996.425112886395,995.811326774794,994.542036220723,993.943334873893,991.374660889416,1000,996.710897464811,994.063964517594,996.710897464811,999.323986032769,994.063964517594,993.184344328391,981.620506795119,1000,1010.33894727018,1007.55471355765,1010.33894727018,1007.47406616862,1007.55471355765,1009.01096643091,1009.51664575908,1000,995.795156037867,991.655616452935,995.795156037867,1017.81452758056,991.655616452935,994.729775666467,976.628552877019,1000,1002.21245456722,999.596629664304,1002.21245456722,998.128205128205,999.596629664304,1000.80799552385,993.092515285723,1000,1010.67073108713,1007.80974625756,1010.67073108713,996.071353620147,1007.80974625756,1008.58095342063,998.027422219753,14
1000,986.440755275312,981.919315857966,986.440755275312,974.234729907773,981.919315857966,981.295992707112,972.139582605836,1000,994.441340374217,990.385774370441,994.441340374218,984.775860243515,990.385774370441,989.075101204584,988.403601360528,1000,1032.54207293728,1027.876385839,1032.54207293728,1022.72741806555,1027.876385839,1028.94075893894,1029.32419886188,1000,1022.77743716934,1018.97769715078,1022.77743716934,1029.24710320668,1018.97769715078,1017.61543047617,1023.98254484481,1000,992.408944930213,988.317053642914,992.408944930213,983.59203187251,988.317053642914,988.090543433536,1005.30800109552,1000,1006.03278338189,1000.86622305031,1006.03278338189,1014.36590234691,1000.86622305031,1001.95193183668,989.684899246207,1000,1003.54274878904,1001.07002816146,1003.54274878904,980.4280535855,1001.07002816146,999.238075657693,1022.85325990746,1000,982.230618511612,978.182128567618,982.230618511612,957.244792482381,978.182128567618,987.067025454703,990.143776229537,1000,1033.02214969616,1027.54947199572,1033.02214969616,1008.01174927878,1027.54947199572,1028.7826829116,1022.93071567897,1000,998.914292938083,995.970215934475,998.914292938083,1000.06579439252,995.970215934475,996.996005923714,1019.98355323937,1000,996.72151305517,992.208229991733,996.72151305517,1000.39881688626,992.208229991733,993.146388667042,991.018747501215,1000,1015.28962220448,1011.6307131758,1015.28962220448,1010.71006423983,1011.6307131758,1011.46983576443,988.272600224159,1000,998.726730297592,994.72559380838,998.726730297592,998.723687031082,994.72559380838,994.832422554057,1012.5068189954,1000,1002.24906678347,997.302447225855,1002.24906678347,1004.29776941682,997.302447225855,995.678579535546,996.17126719402,1000,1016.36352745344,1011.21840794695,1016.36352745344,987.779396462019,1011.21840794695,1009.18468509202,996.894192639877,16
1000,989.44280647907,983.958015165625,989.44280647907,977.069009247028,983.958015165625,982.350306214905,960.073526177181,1000,994.635870711329,990.333386555964,994.635870711329,983.736399682791,990.333386555964,989.111132415312,975.913186957807,1000,1028.84786877259,1025.26744465511,1028.84786877259,1028.75643086817,1025.26744465511,1023.62513261422,1029.53915412951,1000,1018.23547626298,1014.43205352876,1018.23547626298,1024.00268024658,1014.43205352876,1015.39632010601,1013.45610585009,1000,989.053009078321,984.298620891239,989.053009078321,978.91411205074,984.298620891239,983.095969028688,978.247748221754,1000,1001.1295457259,995.120406381459,1001.1295457259,1004.07277095569,995.120406381459,994.372044696791,1009.72717001125,1000,997.192139493746,992.868760471239,997.192139493746,990.576916954099,992.868760471239,992.190936281538,997.386201952706,1000,978.093508240293,974.155410967999,978.093508240293,971.961367249603,974.155410967999,973.943685381481,984.398129512841,1000,1029.98946819518,1023.74532672951,1029.98946819518,1024.67302771855,1023.74532672951,1033.04662499821,995.835335485187,1000,998.952047305279,995.54732925857,998.952047305279,1015.51764705882,995.54732925857,995.73377433069,964.266252073939,1000,990.469812430698,986.29142372522,990.469812430698,981.660458981799,986.29142372522,986.430732368976,951.006872310846,1000,1015.15482601801,1009.54726966562,1015.15482601801,991.343622047244,1009.54726966562,1010.77361777898,1001.29168832486,1000,1002.45732712517,997.226287915262,1002.45732712517,1006.26995951417,997.226287915262,994.177537313092,1003.77668882438,1000,1002.01568874423,997.142476058367,1002.01568874423,994.145744680851,997.142476058367,994.617205860435,1001.03739121689,1000,1014.82093728605,1009.98165137615,1014.82093728605,1007.43660477454,1009.98165137615,1008.89690663058,1011.87215929211,18
1000,989.343040500651,984.271368830408,989.343040500651,969.627394384676,984.271368830408,984.642002230305,974.50301521713,1000,992.332518455291,987.885550330756,992.332518455291,986.863057324841,987.885550330756,986.183011509521,1000.22918442334,1000,1023.75900143905,1020.17072651846,1023.75900143905,1013.54029062087,1020.17072651846,1019.03119931671,1021.52210211694,1000,1020.79605125306,1017.51159443467,1020.79605125306,1019.63141025641,1017.51159443467,1017.67297882223,998.320218942887,1000,990.606462968069,987.315941101152,990.606462968069,987,987.315941101152,986.248163847892,950.589010231299,1000,1003.00932660974,998.180659212239,1003.00932660974,1006.76399678543,998.180659212239,997.747368674947,983.807972986675,1000,1001.6046789255,998.207213956973,1001.6046789255,990.836653386454,998.207213956973,996.860459654159,993.664133426561,1000,981.935712005249,977.530337378317,981.935712005249,967.084432717678,977.530337378317,977.38317665221,992.852845775808,1000,1024.85570769446,1020.26452778073,1024.85570769446,1041.90398698129,1020.26452778073,1024.69685958028,979.779449164724,1000,1002.550536257,998.865910607071,1002.550536257,998.466257668712,998.865910607071,999.805732793831,1073.69465882127,1000,995.188044114826,989.989616889859,995.188044114826,1000.94212651413,989.989616889859,992.685114240825,973.259445112632,1000,1015.1297083398,1011.41662646728,1015.1297083398,1001.06100795756,1011.41662646728,1011.32622699079,1000.32964471755,1000,1000.96966481468,995.843135158255,1000.96966481468,991.021548284118,995.843135158255,997.050072627707,1018.94167633365,1000,999.453119345241,995.071266817637,999.453119345241,996.531483457844,995.071266817637,994.161486130637,989.732703011701,1000,1012.4215591818,1007.64696511072,1012.4215591818,995.540398740819,1007.64696511072,1008.03487135551,1001.21347364871,20
